asdu_len,io_type,type_id,src,dst,interval,relative_time_stamp
25,31,36,1,0,3.399825,43779.801715
25,32,36,1,0,3.998792,43783.800507
25,2,36,1,0,13.855399,43801.59805
25,2,36,1,0,1.013098,43812.795948
25,2,36,1,0,1.268609,43824.191623
25,2,36,1,0,9.597629,43833.789252
25,31,36,1,0,5.99352,43840.78787
25,2,36,1,0,9.057007,43859.982422
25,2,36,1,0,4.397999,43864.380421
25,2,36,1,0,2.91989,43873.376133
25,2,36,1,0,5.597951,43878.974084
25,2,36,1,0,4.35393,43887.368874
25,2,36,1,0,6.396765,43893.765639
25,2,36,1,0,1.543349,43899.362425
25,31,36,1,0,2.397729,43901.760154
25,32,36,1,0,3.003095,43904.763249
25,2,36,1,0,2.522341,43912.354193
25,2,36,1,0,0.064659,43922.548799
25,2,36,1,0,6.052749,43938.740235
25,2,36,1,0,7.612893,43946.353128
25,2,36,1,0,5.368949,43953.734992
25,31,36,1,0,9.197766,43962.932758
25,2,36,1,0,0.207444,43963.140202
25,2,36,1,0,5.776438,43969.930349
25,2,36,1,0,1.257573,43981.326219
25,2,36,1,0,5.39856,43986.724779
25,2,36,1,0,8.536548,44000.321555
25,2,36,1,0,1.458342,44011.919288
25,2,36,1,0,4.397949,44016.317237
25,2,36,1,0,1.121645,44023.516253
25,31,36,1,0,0.398728,44023.914981
25,32,36,1,0,1.998922,44025.913903
25,2,36,1,0,5.797763,44031.711666
25,2,36,1,0,4.812995,44038.548553
25,2,36,1,0,6.089342,44064.910872
25,2,36,1,0,1.865862,44076.910395
25,31,36,1,0,8.000952,44084.911347
25,2,36,1,0,2.511935,44107.705719
25,2,36,1,0,2.398944,44110.104663
25,2,36,1,0,4.519672,44122.724907
25,2,36,1,0,1.908732,44144.903561
25,31,36,1,0,0.999888,44145.903449
25,32,36,1,0,0.999876,44146.903325
25,2,36,1,0,0.600114,44147.503439
25,2,36,1,0,2.600057,44150.103496
25,2,36,1,0,7.339997,44162.502918
25,31,36,1,0,4.175153,44206.901837
25,2,36,1,0,5.896885,44222.935163
25,2,36,1,0,6.014216,44239.09006
25,2,36,1,0,4.730336,44264.093273
40,31,36,1,0,3.800747,44267.89402
25,2,36,1,0,0.800021,44268.694041
25,2,36,1,0,5.335136,44279.095879
25,2,36,1,0,8.115281,44307.493109
25,2,36,1,0,0.065679,44317.695741
25,2,36,1,0,4.600822,44322.296563
25,31,36,1,0,1.534146,44328.899427
25,2,36,1,0,3.069144,44342.103969
25,2,36,1,0,7.803797,44349.907766
25,2,36,1,0,6.807346,44358.72854
25,2,36,1,0,5.899742,44374.762183
25,2,36,1,0,2.633897,44387.532834
25,32,36,1,0,1.257958,44388.790792
25,31,36,1,0,1.001662,44389.792454
25,2,36,1,0,5.008768,44394.801222
25,2,36,1,0,2.507131,44400.339211
25,2,36,1,0,0.218234,44420.827284
25,2,36,1,0,0.294241,44441.402189
25,2,36,1,0,4.158061,44445.56025
25,31,36,1,0,5.201724,44450.761974
25,2,36,1,0,5.401646,44457.163914
25,2,36,1,0,1.065175,44468.368642
25,2,36,1,0,13.72921,44502.374531
25,32,36,1,0,2.058138,44509.774199
25,31,36,1,0,2.000032,44511.774231
25,2,36,1,0,9.998304,44522.775879
25,2,36,1,0,9.202934,44531.978813
25,2,36,1,0,6.598217,44559.581795
25,2,36,1,0,1.660195,44571.382607
25,31,36,1,0,1.40104,44572.783647
25,2,36,1,0,3.999634,44576.783281
25,2,36,1,0,0.202408,44597.257124
25,2,36,1,0,5.729487,44602.986611
25,2,36,1,0,1.348837,44608.387692
25,2,36,1,0,2.469085,44620.990337
25,32,36,1,0,9.811363,44630.8017
25,31,36,1,0,1.997523,44633.809692
25,2,36,1,0,2.58201,44636.391702
25,2,36,1,0,4.199987,44640.591689
25,2,36,1,0,10.569969,44654.191123
25,2,36,1,0,3.999879,44658.191002
25,2,36,1,0,11.67995,44675.395477
25,31,36,1,0,9.060215,44694.787976
25,2,36,1,0,1.932871,44716.991611
25,2,36,1,0,7.129467,44744.390709
25,32,36,1,0,7.397991,44751.7887
25,2,36,1,0,2.799859,44754.588559
25,31,36,1,0,0.197395,44755.788467
25,2,36,1,0,2.466147,44768.38522
25,2,36,1,0,5.397722,44773.782942
25,31,36,1,0,3.072293,44816.777836
25,2,36,1,0,3.799624,44820.57746
25,2,36,1,0,9.523107,44850.372901
25,2,36,1,0,6.598761,44856.971662
25,2,36,1,0,5.564539,44865.568412
25,32,36,1,0,7.243598,44872.81201
25,31,36,1,0,1.970708,44877.823882
25,2,36,1,0,8.537874,44886.361756
25,2,36,1,0,4.191062,44891.558737
25,2,36,1,0,5.583256,44917.411842
25,2,36,1,0,6.196658,44933.733583
25,31,36,1,0,4.996671,44938.730254
25,2,36,1,0,1.598078,44940.328332
25,2,36,1,0,9.56306,44952.920978
25,2,36,1,0,5.796683,44958.717661
25,2,36,1,0,8.210468,44971.910455
25,2,36,1,0,3.633108,44975.543563
25,32,36,1,0,12.273715,44993.897698
25,31,36,1,0,5.995988,44999.893686
25,2,36,1,0,3.556534,45007.289326
25,2,36,1,0,6.99504,45014.284366
25,2,36,1,0,4.358886,45021.678945
25,2,36,1,0,9.993702,45031.672647
25,31,36,1,0,9.13552,45060.847741
25,2,36,1,0,9.190963,45070.038704
25,2,36,1,0,5.38516,45076.43357
25,2,36,1,0,3.051002,45089.622072
25,32,36,1,0,4.953034,45114.846304
25,2,36,1,0,6.344785,45121.191089
25,31,36,1,0,0.600117,45121.791206
25,2,36,1,0,5.111712,45147.173536
25,2,36,1,0,6.861807,45164.166002
25,2,36,1,0,3.598933,45167.764935
25,2,36,1,0,4.143602,45177.983356
25,31,36,1,0,4.774076,45182.757432
25,32,36,1,0,13.038624,45235.730163
25,2,36,1,0,2.998794,45238.728957
25,2,36,1,0,3.19889,45241.927847
25,31,36,1,0,1.034762,45243.726621
25,2,36,1,0,10.174645,45255.920344
25,2,36,1,0,3.597942,45259.518286
25,2,36,1,0,10.716771,45290.50362
25,2,36,1,0,5.79675,45296.30037
25,31,36,1,0,4.001819,45304.755981
25,2,36,1,0,6.734011,45311.489992
25,2,36,1,0,6.95572,45321.484546
25,2,36,1,0,9.063561,45340.673914
25,32,36,1,0,5.180244,45356.868381
25,31,36,1,0,9.021405,45365.889786
25,2,36,1,0,1.28179,45387.448977
25,2,36,1,0,8.794508,45396.243485
25,2,36,1,0,5.59699,45402.840224
25,2,36,1,0,3.998832,45406.839056
25,2,36,1,0,0.714888,45413.635921
25,2,36,1,0,3.399067,45417.034988
25,2,36,1,0,6.3976,45423.432588
25,31,36,1,0,2.396938,45426.831539
25,2,36,1,0,6.716389,45453.818848
25,2,36,1,0,7.396783,45461.215631
25,32,36,1,0,13.563441,45477.811364
25,2,36,1,0,2.969457,45486.651987
25,31,36,1,0,0.142964,45487.808977
25,2,36,1,0,5.858716,45493.667693
25,2,36,1,0,6.694309,45504.406528
25,2,36,1,0,7.258693,45521.803987
25,2,36,1,0,9.196896,45531.000883
25,2,36,1,0,5.257301,45537.258622
25,31,36,1,0,1.398088,45548.797328
25,2,36,1,0,4.398761,45553.196089
25,2,36,1,0,2.79909,45555.995179
25,32,36,1,0,3.113219,45598.791848
25,31,36,1,0,0.859902,45609.788402
25,2,36,1,0,1.200225,45610.988627
25,2,36,1,0,5.598808,45616.587435
25,2,36,1,0,2.572088,45622.186309
25,2,36,1,0,6.471233,45638.784599
25,2,36,1,0,3.330365,45662.384008
25,2,36,1,0,4.400011,45666.784019
25,31,36,1,0,3.999854,45670.783873
25,2,36,1,0,9.179804,45681.981442
25,2,36,1,0,5.79802,45687.779462
25,2,36,1,0,0.710199,45708.768724
25,2,36,1,0,6.196704,45714.965428
25,32,36,1,0,0.753544,45719.763366
25,2,36,1,0,4.797919,45724.561285
25,2,36,1,0,3.79884,45728.360125
25,31,36,1,0,2.390157,45731.758242
25,2,36,1,0,6.453973,45748.349494
25,2,36,1,0,6.795,45755.144494
25,2,36,1,0,12.154164,45770.335845
25,2,36,1,0,5.59811,45775.933955
25,2,36,1,0,6.816918,45787.528536
25,31,36,1,0,5.196986,45792.725522
25,2,36,1,0,0.527983,45798.32319
25,2,36,1,0,0.267165,45808.717012
25,2,36,1,0,6.635538,45815.35255
25,2,36,1,0,1.976691,45820.363495
25,2,36,1,0,8.93887,45829.302365
25,2,36,1,0,4.593149,45834.898118
25,2,36,1,0,5.596898,45840.495016
25,32,36,1,0,0.20159,45840.696606
25,31,36,1,0,8.934097,45853.686597
25,2,36,1,0,6.315786,45880.271122
25,2,36,1,0,8.65562,45899.053586
25,2,36,1,0,5.194838,45904.248424
25,2,36,1,0,4.134277,45913.440057
25,31,36,1,0,1.398024,45914.838081
25,2,36,1,0,3.59678,45918.434861
25,2,36,1,0,2.701712,45941.416336
25,2,36,1,0,7.229513,45948.645849
25,2,36,1,0,3.729422,45955.407015
25,32,36,1,0,6.395509,45961.802524
25,2,36,1,0,4.338087,45970.197418
25,2,36,1,0,4.59684,45974.794258
25,31,36,1,0,0.998932,45975.79319
25,2,36,1,0,1.000047,45976.793237
25,2,36,1,0,6.56371,45986.38713
25,2,36,1,0,7.394802,45993.781932
25,2,36,1,0,3.766171,46000.578696
25,2,36,1,0,6.995786,46007.574482
25,2,36,1,0,8.765352,46019.367938
25,2,36,1,0,1.066033,46030.561898
25,31,36,1,0,6.197648,46036.759546
25,2,36,1,0,10.558606,46051.364272
25,2,36,1,0,4.58774,46055.952012
25,2,36,1,0,11.080062,46072.743416
25,2,36,1,0,6.5968,46079.340216
25,32,36,1,0,0.077769,46082.739308
25,2,36,1,0,1.400081,46084.139389
25,2,36,1,0,2.281176,46095.53486
25,31,36,1,0,2.200044,46097.734904
25,2,36,1,0,2.998922,46100.733826
25,2,36,1,0,4.935492,46110.73148
25,2,36,1,0,3.861917,46124.728182
25,2,36,1,0,0.686618,46135.545768
25,2,36,1,0,7.581761,46143.127529
25,31,36,1,0,13.574328,46158.730195
40,2,36,1,0,18.797559,46203.735053
25,2,36,1,0,5.509823,46210.201683
25,31,36,1,0,6.497499,46219.73547
25,2,36,1,0,7.922135,46247.930771
25,2,36,1,0,6.000673,46253.931444
25,2,36,1,0,1.165249,46259.131472
25,2,36,1,0,8.000793,46267.132265
25,2,36,1,0,8.381601,46277.532915
25,31,36,1,0,3.20082,46280.733735
25,32,36,1,0,4.083457,46324.737523
25,2,36,1,0,0.999824,46325.737347
25,2,36,1,0,2.479012,46337.338073
25,31,36,1,0,4.399949,46341.738022
25,2,36,1,0,8.935897,46356.743719
25,2,36,1,0,8.28047,46375.152091
25,2,36,1,0,7.081401,46392.361651
25,31,36,1,0,0.293169,46402.766374
25,2,36,1,0,3.200876,46405.96725
25,2,36,1,0,4.504625,46417.569947
25,2,36,1,0,4.800696,46422.370643
25,2,36,1,0,1.138745,46428.572406
25,2,36,1,0,5.401923,46433.974329
25,2,36,1,0,2.936381,46441.977244
25,32,36,1,0,3.800046,46445.77729
25,2,36,1,0,5.72946,46457.578642
25,31,36,1,0,6.199828,46463.77847
25,2,36,1,0,8.552946,46476.377187
25,2,36,1,0,8.662896,46495.175585
25,2,36,1,0,2.637923,46497.813508
25,2,36,1,0,6.562049,46504.375557
25,31,36,1,0,0.202638,46524.846337
25,2,36,1,0,10.308606,46555.435953
25,2,36,1,0,6.943993,46562.379946
25,32,36,1,0,1.120747,46566.77858
25,2,36,1,0,1.000218,46567.778798
25,2,36,1,0,6.997852,46574.77665
25,2,36,1,0,1.980327,46578.776357
25,2,36,1,0,6.222658,46584.999015
25,31,36,1,0,0.7752,46585.774215
25,2,36,1,0,5.364049,46594.171916
25,2,36,1,0,5.599023,46599.770939
25,2,36,1,0,14.565089,46634.605784
25,2,36,1,0,0.119934,46639.762709
25,2,36,1,0,0.13029,46644.960616
25,31,36,1,0,1.798975,46646.759591
25,2,36,1,0,4.198836,46650.958427
25,2,36,1,0,10.949575,46665.950993
25,2,36,1,0,6.996851,46672.947844
25,2,36,1,0,8.038345,46683.741445
25,32,36,1,0,3.997745,46687.73919
25,2,36,1,0,2.517993,46696.334265
25,2,36,1,0,6.995558,46703.329823
25,31,36,1,0,1.403402,46707.762859
25,2,36,1,0,0.031977,46717.921603
25,2,36,1,0,3.655347,46731.716962
25,2,36,1,0,5.494104,46747.347812
25,2,36,1,0,6.217658,46763.702277
25,31,36,1,0,4.99778,46768.700057
25,2,36,1,0,16.313762,46805.280169
25,32,36,1,0,0.0409,46808.678002
25,2,36,1,0,0.599908,46809.27791
25,2,36,1,0,6.508051,46821.869553
25,31,36,1,0,7.795651,46829.665204
25,2,36,1,0,3.182384,46834.862104
25,2,36,1,0,8.795889,46843.657993
25,2,36,1,0,5.918345,46869.844288
25,2,36,1,0,3.797975,46873.642263
25,2,36,1,0,2.525888,46882.238037
25,2,36,1,0,6.997783,46889.23582
25,31,36,1,0,1.598868,46890.834688
25,2,36,1,0,4.920694,46916.021074
25,2,36,1,0,7.995792,46924.016866
25,2,36,1,0,0.969354,46927.014581
25,32,36,1,0,2.799068,46929.813649
25,2,36,1,0,9.90043,46946.804184
25,31,36,1,0,4.99569,46951.799874
25,2,36,1,0,17.747795,46975.38338
25,31,36,1,0,14.860065,47012.762098
25,2,36,1,0,1.929175,47019.55907
25,2,36,1,0,9.556896,47032.155618
25,2,36,1,0,5.826868,47037.982486
25,2,36,1,0,0.122732,47042.753431
25,32,36,1,0,7.997887,47050.751318
25,31,36,1,0,2.7219,47073.746645
25,2,36,1,0,7.997675,47081.74432
25,2,36,1,0,0.307485,47102.331743
25,31,36,1,0,12.113434,47134.713835
25,2,36,1,0,8.643574,47153.304244
25,2,36,1,0,0.057406,47163.502052
25,2,36,1,0,7.597684,47171.099736
25,32,36,1,0,0.59906,47171.698796
25,2,36,1,0,7.170618,47180.895512
25,2,36,1,0,7.995916,47188.891428
25,31,36,1,0,4.771292,47195.68809
25,2,36,1,0,5.726843,47221.681489
25,2,36,1,0,9.998446,47231.679935
25,2,36,1,0,11.247629,47243.927702
25,2,36,1,0,8.347739,47252.275441
25,31,36,1,0,3.041888,47256.674346
25,2,36,1,0,1.400142,47258.074488
25,2,36,1,0,5.168668,47283.512666
25,2,36,1,0,5.34968,47288.862346
25,32,36,1,0,3.798193,47292.660539
25,2,36,1,0,2.194885,47295.858183
25,31,36,1,0,1.521122,47317.648846
25,2,36,1,0,1.799776,47319.448622
25,2,36,1,0,6.296593,47333.843379
25,2,36,1,0,1.264783,47345.24004
25,2,36,1,0,8.712062,47374.230938
25,31,36,1,0,4.398131,47378.629069
25,2,36,1,0,3.798665,47382.427734
25,2,36,1,0,10.809591,47395.251429
25,2,36,1,0,6.9752,47412.619041
25,32,36,1,0,1.20009,47413.819131
25,2,36,1,0,4.879543,47427.823455
25,2,36,1,0,0.263545,47438.214346
25,31,36,1,0,1.635845,47439.850191
25,2,36,1,0,2.8812,47463.003645
25,2,36,1,0,6.302868,47479.435939
25,2,36,1,0,4.758011,47484.19395
25,31,36,1,0,11.520125,47500.783449
25,2,36,1,0,0.400101,47501.18355
25,32,36,1,0,5.880519,47534.76951
25,2,36,1,0,3.852851,47548.763091
25,2,36,1,0,1.726671,47560.61532
25,31,36,1,0,1.142359,47561.757679
25,2,36,1,0,1.485482,47572.354586
25,2,36,1,0,6.059364,47588.551239
25,2,36,1,0,6.798745,47595.349984
25,31,36,1,0,7.122204,47622.74929
25,2,36,1,0,8.783744,47651.806153
25,32,36,1,0,3.937172,47655.743325
25,2,36,1,0,3.198852,47658.942177
25,2,36,1,0,11.96444,47673.939736
25,2,36,1,0,3.998704,47677.93844
25,31,36,1,0,0.107875,47683.736537
25,2,36,1,0,4.398844,47688.135381
25,2,36,1,0,10.52671,47704.732944
25,2,36,1,0,0.119947,47714.732589
25,2,36,1,0,9.598591,47724.33118
25,2,36,1,0,5.186055,47730.531261
25,2,36,1,0,9.200681,47739.731942
25,2,36,1,0,3.189462,47743.932645
25,31,36,1,0,0.800014,47744.732659
25,2,36,1,0,6.886532,47760.734432
25,2,36,1,0,6.599812,47767.334244
25,2,36,1,0,4.199943,47774.569856
25,2,36,1,0,1.001836,47775.571692
25,32,36,1,0,1.160022,47776.731714
25,2,36,1,0,7.400019,47784.131733
25,2,36,1,0,1.987677,47787.131527
25,2,36,1,0,4.270255,47801.53512
25,31,36,1,0,4.200991,47805.736111
25,2,36,1,0,3.000746,47808.736857
25,2,36,1,0,2.800082,47811.536939
25,2,36,1,0,3.400678,47815.93755
25,2,36,1,0,4.712282,47840.931912
25,2,36,1,0,9.19891,47850.130822
25,2,36,1,0,7.197952,47858.330534
40,2,36,1,0,8.4316,47866.762134
25,2,36,1,0,1.752424,47870.530191
25,2,36,1,0,6.998913,47877.529104
25,2,36,1,0,6.772093,47887.329619
25,2,36,1,0,5.200082,47892.529701
25,32,36,1,0,0.138099,47897.730469
25,2,36,1,0,1.375553,47919.374701
25,31,36,1,0,8.365917,47927.740618
25,2,36,1,0,5.781401,47935.542333
25,2,36,1,0,6.330512,47962.146522
25,2,36,1,0,5.829718,47967.97624
25,2,36,1,0,2.569289,47970.545529
25,2,36,1,0,8.574547,47981.14601
25,2,36,1,0,6.400841,47987.546851
25,31,36,1,0,1.200186,47988.747037
25,2,36,1,0,6.586807,47997.348554
25,32,36,1,0,1.126107,48018.753886
25,2,36,1,0,8.330791,48047.361371
25,31,36,1,0,2.400651,48049.762022
25,2,36,1,0,5.315772,48063.175738
25,2,36,1,0,9.018721,48072.194459
25,2,36,1,0,14.178668,48087.374117
25,2,36,1,0,6.119871,48103.776707
25,31,36,1,0,7.001823,48110.77853
25,32,36,1,0,8.797153,48139.841655
25,2,36,1,0,9.338903,48149.180558
25,2,36,1,0,10.798117,48160.983078
25,2,36,1,0,0.194347,48170.784808
25,31,36,1,0,0.999803,48171.784611
25,2,36,1,0,6.001967,48177.786578
25,2,36,1,0,3.162616,48183.988344
25,2,36,1,0,2.134675,48206.393686
25,2,36,1,0,7.278361,48223.798156
25,2,36,1,0,8.238862,48232.037018
25,31,36,1,0,0.56203,48232.599048
25,2,36,1,0,0.327925,48253.198482
25,32,36,1,0,7.400729,48260.599211
25,31,36,1,0,12.726092,48293.599227
25,2,36,1,0,1.201243,48294.80047
25,2,36,1,0,1.415226,48302.001205
25,2,36,1,0,8.181121,48312.206627
25,2,36,1,0,10.020927,48322.227554
25,2,36,1,0,13.378426,48336.607129
25,2,36,1,0,1.624347,48344.208958
25,2,36,1,0,6.585219,48352.810833
25,31,36,1,0,1.800806,48354.611639
25,2,36,1,0,0.49887,48363.213393
25,2,36,1,0,5.801878,48369.015271
25,2,36,1,0,1.779869,48374.838946
25,32,36,1,0,6.778126,48381.617072
25,2,36,1,0,12.773476,48397.420498
25,2,36,1,0,1.039147,48405.621338
25,31,36,1,0,7.979985,48415.620969
25,2,36,1,0,4.124504,48440.01912
25,2,36,1,0,4.399944,48444.419064
25,2,36,1,0,5.598938,48450.018002
25,2,36,1,0,3.519216,48473.814155
25,31,36,1,0,2.799162,48476.613317
25,2,36,1,0,0.363791,48484.07385
25,2,36,1,0,4.1372,48488.21105
25,32,36,1,0,8.322878,48502.612527
25,2,36,1,0,12.515359,48535.401585
25,31,36,1,0,2.199886,48537.601471
25,2,36,1,0,12.616273,48558.231874
25,2,36,1,0,6.011844,48564.243718
25,2,36,1,0,10.178609,48578.789255
25,2,36,1,0,9.004763,48587.794018
25,2,36,1,0,6.008479,48595.58498
25,31,36,1,0,2.998689,48598.583669
25,2,36,1,0,2.704993,48608.382432
25,2,36,1,0,2.666349,48621.182291
25,32,36,1,0,2.399883,48623.582174
25,2,36,1,0,4.316726,48634.984814
25,31,36,1,0,4.3267,48659.582226
25,2,36,1,0,0.999738,48660.581964
25,2,36,1,0,5.398031,48665.979995
25,2,36,1,0,1.349763,48671.378888
25,2,36,1,0,9.799497,48681.178385
25,2,36,1,0,4.396902,48686.578201
25,2,36,1,0,1.073305,48697.778889
25,2,36,1,0,5.400983,48703.179872
25,31,36,1,0,12.34719,48720.584323
25,2,36,1,0,1.589059,48729.182243
25,2,36,1,0,12.194815,48742.38075
25,32,36,1,0,2.248886,48744.629636
25,2,36,1,0,3.009112,48747.638748
25,2,36,1,0,1.974679,48754.578366
25,2,36,1,0,9.401915,48763.980281
25,2,36,1,0,4.591252,48769.581049
25,2,36,1,0,4.001982,48773.583031
25,31,36,1,0,1.93013,48781.584632
25,2,36,1,0,8.641805,48790.226437
25,2,36,1,0,9.356817,48800.587345
25,2,36,1,0,4.812032,48816.384605
25,2,36,1,0,0.218231,48836.877434
25,31,36,1,0,5.706601,48842.584035
25,2,36,1,0,1.400086,48843.984121
25,2,36,1,0,2.367778,48849.384734
25,32,36,1,0,6.072857,48865.586195
25,2,36,1,0,6.400853,48871.987048
25,2,36,1,0,0.953482,48876.987911
25,2,36,1,0,7.464622,48894.591446
25,2,36,1,0,3.00108,48897.592526
25,31,36,1,0,6.000694,48903.59322
25,2,36,1,0,7.192564,48911.79297
25,2,36,1,0,7.39984,48919.19281
25,2,36,1,0,0.778451,48923.009554
25,2,36,1,0,0.403964,48962.997619
25,31,36,1,0,1.601928,48964.599547
25,2,36,1,0,3.397939,48967.997486
25,2,36,1,0,0.941259,48973.997132
25,2,36,1,0,1.064169,48985.196878
25,32,36,1,0,1.447257,48986.644135
25,2,36,1,0,0.552886,48987.197021
25,2,36,1,0,0.694507,48995.996647
25,2,36,1,0,7.400866,49003.397513
25,31,36,1,0,1.947826,49025.598857
25,2,36,1,0,1.799992,49027.398849
25,2,36,1,0,5.886108,49041.395488
25,2,36,1,0,2.798836,49044.194324
25,2,36,1,0,7.312085,49058.592802
25,2,36,1,0,4.872583,49073.594696
25,2,36,1,0,7.400574,49080.99527
25,31,36,1,0,2.569502,49086.595052
25,2,36,1,0,4.272063,49100.996662
25,32,36,1,0,6.602018,49107.59868
25,2,36,1,0,2.59967,49110.19835
25,2,36,1,0,3.998149,49115.199213
25,2,36,1,0,5.720994,49141.199539
25,31,36,1,0,6.399084,49147.598623
25,2,36,1,0,6.955728,49158.5962
25,2,36,1,0,6.332968,49185.198266
25,2,36,1,0,4.399156,49189.597422
25,2,36,1,0,3.711513,49199.393924
25,31,36,1,0,9.221633,49208.615557
25,2,36,1,0,3.359973,49212.988542
25,32,36,1,0,5.459041,49228.582272
25,2,36,1,0,4.398798,49232.98107
25,2,36,1,0,4.397959,49237.379029
25,2,36,1,0,5.196141,49243.576857
25,2,36,1,0,9.636655,49253.213512
25,2,36,1,0,8.756687,49262.971099
25,31,36,1,0,6.59899,49269.570089
25,2,36,1,0,3.117882,49292.964401
25,2,36,1,0,3.47063,49306.560885
25,2,36,1,0,4.666331,49321.361541
25,2,36,1,0,5.011716,49326.373257
25,31,36,1,0,4.380145,49330.753402
25,2,36,1,0,3.785889,49335.551332
25,2,36,1,0,3.863349,49349.544721
25,32,36,1,0,0.201176,49349.745897
25,2,36,1,0,1.798982,49351.544879
25,2,36,1,0,4.165474,49375.978038
25,31,36,1,0,5.615974,49391.733708
25,2,36,1,0,0.27248,49402.132387
25,2,36,1,0,0.580426,49442.127195
25,2,36,1,0,5.196719,49447.323914
25,31,36,1,0,0.330638,49452.72197
25,2,36,1,0,1.055126,49463.914765
25,32,36,1,0,6.794815,49470.70958
25,2,36,1,0,1.79882,49472.5084
25,2,36,1,0,6.589066,49480.103284
25,31,36,1,0,13.304591,49513.683112
25,2,36,1,0,1.135736,49520.679866
25,2,36,1,0,2.161868,49525.877917
25,2,36,1,0,5.596714,49531.474631
25,2,36,1,0,2.145454,49537.671416
25,2,36,1,0,7.597004,49545.26842
25,2,36,1,0,14.773732,49562.061877
25,31,36,1,0,3.047391,49574.65648
25,2,36,1,0,1.259403,49586.051321
25,2,36,1,0,4.59686,49590.648181
25,32,36,1,0,0.999712,49591.647893
25,2,36,1,0,6.769586,49602.465543
25,2,36,1,0,8.573012,49611.038555
25,2,36,1,0,3.99101,49616.035442
25,2,36,1,0,6.464626,49632.626861
25,31,36,1,0,2.99806,49635.624921
25,2,36,1,0,2.104155,49644.818611
25,2,36,1,0,5.253818,49650.072429
25,2,36,1,0,7.87346,49663.005208
25,2,36,1,0,5.258826,49678.393622
25,31,36,1,0,8.043346,49696.577147
25,2,36,1,0,2.272967,49708.966737
25,32,36,1,0,3.599084,49712.565821
25,2,36,1,0,4.397766,49716.963587
25,2,36,1,0,16.171729,49735.15906
25,2,36,1,0,5.818841,49744.355674
25,2,36,1,0,8.784044,49754.152399
25,31,36,1,0,3.399901,49757.5523
25,2,36,1,0,3.598956,49761.151256
25,2,36,1,0,5.36829,49769.550917
25,2,36,1,0,6.999912,49776.550829
25,2,36,1,0,2.773142,49782.353606
25,31,36,1,0,15.918849,49818.540542
25,2,36,1,0,0.804657,49823.338433
25,32,36,1,0,5.338435,49833.733379
25,2,36,1,0,2.658121,49846.527978
25,2,36,1,0,3.461815,49860.123482
25,2,36,1,0,9.99671,49870.120192
25,31,36,1,0,8.594457,49879.717923
25,2,36,1,0,8.531607,49908.516114
25,2,36,1,0,4.799858,49913.315972
25,2,36,1,0,4.198964,49917.514936
25,2,36,1,0,8.649595,49927.16793
25,2,36,1,0,0.209008,49937.509438
25,31,36,1,0,3.198964,49940.708402
25,2,36,1,0,5.598725,49946.307127
25,2,36,1,0,4.988581,49952.304901
25,32,36,1,0,2.419985,49954.724886
25,2,36,1,0,0.579948,49955.304834
25,2,36,1,0,1.114104,49963.502788
25,2,36,1,0,6.256524,49969.759312
25,2,36,1,0,8.884387,49982.693025
25,31,36,1,0,8.858791,50001.683459
25,2,36,1,0,3.198126,50004.881585
25,2,36,1,0,3.524182,50028.673779
25,2,36,1,0,5.220931,50033.89471
25,2,36,1,0,1.954498,50040.910457
25,2,36,1,0,2.213224,50053.259985
25,31,36,1,0,9.396031,50062.656016
25,2,36,1,0,6.385996,50070.053804
25,32,36,1,0,5.597671,50075.651475
