asdu_len,io_type,type_id,src,dst,interval,relative_time_stamp
20,65537,121,1,0,0.000316,4438.146011
17,65537,122,0,1,0.061262,4438.207273
506,65537,125,1,0,0.000822,4438.208095
57,65537,125,1,0,1e-06,4438.208096
506,65537,125,1,0,0.000325,4438.208421
57,65537,125,1,0,1e-06,4438.208422
506,65537,125,1,0,0.0,4438.208422
57,65537,125,1,0,0.000344,4438.208766
506,65537,125,1,0,0.000533,4438.209299
57,65537,125,1,0,0.000375,4438.209674
506,65537,125,1,0,0.000745,4438.210468
533,65537,125,1,0,0.215043,4438.425511
17,65537,124,0,1,0.000546,4438.426391
18,65537,123,1,0,0.000337,4438.426728
17,65537,124,0,1,0.000162,4438.42689
17,65537,122,0,1,5.007795,4443.435038
19,65537,120,1,0,0.002137,4443.437175
17,65537,122,0,1,0.000179,4443.437354
20,65537,121,1,0,0.001989,4443.439343
17,65537,122,0,1,0.058282,4443.497625
506,65537,125,1,0,0.03996,4443.537585
57,65537,125,1,0,2e-06,4443.537587
506,65537,125,1,0,0.000342,4443.537929
57,65537,125,1,0,1e-06,4443.53793
506,65537,125,1,0,0.0,4443.53793
57,65537,125,1,0,0.000346,4443.538276
506,65537,125,1,0,0.00054,4443.538816
57,65537,125,1,0,0.000374,4443.53919
506,65537,125,1,0,0.000758,4443.540264
533,65537,125,1,0,0.206748,4443.747012
17,65537,124,0,1,0.000522,4443.747864
18,65537,123,1,0,0.000389,4443.748253
17,65537,124,0,1,0.000162,4443.748415
25,2,36,1,0,2.514753,4446.263489
17,65537,122,0,1,2.522248,4448.785737
19,65537,120,1,0,0.000435,4448.786172
17,65537,122,0,1,0.000175,4448.786347
20,65537,121,1,0,0.000331,4448.786678
17,65537,122,0,1,0.061565,4448.848243
506,65537,125,1,0,0.002527,4448.85077
57,65537,125,1,0,0.001951,4448.852721
506,65537,125,1,0,1e-06,4448.852722
57,65537,125,1,0,0.0,4448.852722
506,65537,125,1,0,0.000318,4448.85304
57,65537,125,1,0,0.000516,4448.853556
506,65537,125,1,0,1e-06,4448.853557
57,65537,125,1,0,0.000373,4448.85393
506,65537,125,1,0,0.000743,4448.855016
533,65537,125,1,0,0.19789,4449.052906
17,65537,124,0,1,0.000526,4449.053781
18,65537,123,1,0,0.00181,4449.055591
17,65537,124,0,1,0.000161,4449.055752
25,2,36,1,0,2.408285,4451.464356
17,65537,122,0,1,2.611676,4454.076032
19,65537,120,1,0,0.00071,4454.076742
17,65537,122,0,1,0.000181,4454.076923
20,65537,121,1,0,0.000325,4454.077248
17,65537,122,0,1,0.061306,4454.138554
506,65537,125,1,0,0.001547,4454.140101
57,65537,125,1,0,1e-06,4454.140102
506,65537,125,1,0,0.0,4454.140102
57,65537,125,1,0,0.000337,4454.140439
506,65537,125,1,0,1e-06,4454.14044
57,65537,125,1,0,0.000373,4454.140813
506,65537,125,1,0,0.000457,4454.14127
57,65537,125,1,0,0.000375,4454.141645
506,65537,125,1,0,0.00074,4454.142468
533,65537,125,1,0,0.198779,4454.341247
17,65537,124,0,1,0.00049,4454.342061
18,65537,123,1,0,0.000386,4454.342447
17,65537,124,0,1,0.000164,4454.342611
25,2,36,1,0,0.92202,4455.26495
25,2,36,1,0,2.401223,4457.666173
17,65537,122,0,1,1.698202,4459.364375
19,65537,120,1,0,0.000674,4459.365049
17,65537,122,0,1,0.000177,4459.365226
20,65537,121,1,0,0.000358,4459.365584
17,65537,122,0,1,0.061072,4459.426656
506,65537,125,1,0,0.000865,4459.427521
57,65537,125,1,0,1e-06,4459.427522
506,65537,125,1,0,0.0,4459.427522
57,65537,125,1,0,0.000335,4459.427857
506,65537,125,1,0,0.0,4459.427857
57,65537,125,1,0,0.000372,4459.428229
506,65537,125,1,0,0.000453,4459.428682
57,65537,125,1,0,0.000375,4459.429057
506,65537,125,1,0,0.000744,4459.429885
533,65537,125,1,0,0.21523,4459.645115
17,65537,124,0,1,0.000613,4459.646082
18,65537,123,1,0,0.001566,4459.647648
17,65537,124,0,1,0.000161,4459.647809
17,65537,122,0,1,5.004431,4464.652581
19,65537,120,1,0,0.001733,4464.654314
17,65537,122,0,1,0.000177,4464.654491
20,65537,121,1,0,0.001937,4464.656428
17,65537,122,0,1,0.058364,4464.714792
506,65537,125,1,0,0.000812,4464.715604
57,65537,125,1,0,1e-06,4464.715605
506,65537,125,1,0,0.000348,4464.715953
57,65537,125,1,0,1e-06,4464.715954
506,65537,125,1,0,0.0,4464.715954
57,65537,125,1,0,0.000351,4464.716305
506,65537,125,1,0,0.000489,4464.716794
57,65537,125,1,0,0.000348,4464.717142
506,65537,125,1,0,0.000716,4464.717948
533,65537,125,1,0,0.215464,4464.933412
17,65537,124,0,1,0.000617,4464.934376
18,65537,123,1,0,0.000401,4464.934777
17,65537,124,0,1,0.000161,4464.934938
25,2,36,1,0,0.200544,4465.135804
25,2,36,1,0,4.732867,4469.868671
17,65537,122,0,1,0.0606,4469.929271
19,65537,120,1,0,0.000673,4469.929944
17,65537,122,0,1,0.000174,4469.930118
20,65537,121,1,0,0.000326,4469.930444
17,65537,122,0,1,0.061408,4469.991852
506,65537,125,1,0,0.000825,4469.992677
57,65537,125,1,0,1e-06,4469.992678
506,65537,125,1,0,0.00038,4469.993058
57,65537,125,1,0,1e-06,4469.993059
506,65537,125,1,0,1e-06,4469.99306
57,65537,125,1,0,0.000346,4469.993406
506,65537,125,1,0,0.000332,4469.993738
57,65537,125,1,0,0.000345,4469.994083
506,65537,125,1,0,0.000715,4469.995073
533,65537,125,1,0,0.199451,4470.194524
17,65537,124,0,1,0.000518,4470.195442
18,65537,123,1,0,0.000358,4470.1958
17,65537,124,0,1,0.000205,4470.196005
25,2,36,1,0,3.673147,4473.869504
17,65537,122,0,1,1.348124,4475.217628
19,65537,120,1,0,0.000378,4475.218006
17,65537,122,0,1,0.000176,4475.218182
20,65537,121,1,0,0.000322,4475.218504
17,65537,122,0,1,0.061812,4475.280316
506,65537,125,1,0,0.000826,4475.281142
57,65537,125,1,0,1e-06,4475.281143
506,65537,125,1,0,0.000305,4475.281448
57,65537,125,1,0,1e-06,4475.281449
506,65537,125,1,0,0.000359,4475.281808
57,65537,125,1,0,0.000377,4475.283052
506,65537,125,1,0,0.00151,4475.284562
57,65537,125,1,0,1e-06,4475.284563
506,65537,125,1,0,1e-06,4475.284564
533,65537,125,1,0,0.000759,4475.285323
17,65537,124,0,1,0.000366,4475.286353
18,65537,123,1,0,0.000422,4475.286775
17,65537,124,0,1,0.000178,4475.286953
17,65537,122,0,1,5.033456,4480.320741
19,65537,120,1,0,0.000687,4480.321428
17,65537,122,0,1,0.000179,4480.321607
20,65537,121,1,0,0.000322,4480.321929
17,65537,122,0,1,0.061317,4480.383246
506,65537,125,1,0,0.002524,4480.38577
57,65537,125,1,0,2e-06,4480.385772
506,65537,125,1,0,0.000317,4480.386089
57,65537,125,1,0,1e-06,4480.38609
506,65537,125,1,0,0.000336,4480.386426
57,65537,125,1,0,0.000366,4480.386792
506,65537,125,1,0,1e-06,4480.386793
57,65537,125,1,0,0.000382,4480.387175
506,65537,125,1,0,0.000747,4480.388176
533,65537,125,1,0,0.213295,4480.601471
17,65537,124,0,1,0.000513,4480.602311
18,65537,123,1,0,0.012323,4480.614634
17,65537,124,0,1,0.000165,4480.614799
17,65537,122,0,1,4.995798,4485.610934
19,65537,120,1,0,0.017221,4485.628155
17,65537,122,0,1,0.000207,4485.628362
20,65537,121,1,0,0.000338,4485.6287
17,65537,122,0,1,0.044744,4485.673444
506,65537,125,1,0,0.000909,4485.674353
57,65537,125,1,0,1e-06,4485.674354
506,65537,125,1,0,0.0,4485.674354
57,65537,125,1,0,0.000332,4485.674686
506,65537,125,1,0,1e-06,4485.674687
57,65537,125,1,0,0.000373,4485.67506
506,65537,125,1,0,0.000462,4485.675522
57,65537,125,1,0,0.000374,4485.675896
506,65537,125,1,0,0.000746,4485.676723
533,65537,125,1,0,0.199446,4485.876169
17,65537,124,0,1,0.00051,4485.87702
18,65537,123,1,0,0.000595,4485.877615
17,65537,124,0,1,0.000162,4485.877777
25,2,36,1,0,0.251053,4486.129161
25,31,36,1,0,0.344105,4486.473266
17,65537,122,0,1,4.42612,4490.899386
19,65537,120,1,0,0.000722,4490.900108
17,65537,122,0,1,0.00018,4490.900288
20,65537,121,1,0,0.000328,4490.900616
17,65537,122,0,1,0.061179,4490.961795
506,65537,125,1,0,0.00087,4490.962665
57,65537,125,1,0,1e-06,4490.962666
506,65537,125,1,0,0.0,4490.962666
57,65537,125,1,0,0.000334,4490.963
506,65537,125,1,0,1e-06,4490.963001
57,65537,125,1,0,0.000375,4490.963376
506,65537,125,1,0,0.000442,4490.963818
57,65537,125,1,0,0.000372,4490.96419
506,65537,125,1,0,0.000745,4490.965098
533,65537,125,1,0,0.214973,4491.180071
17,65537,124,0,1,0.000562,4491.180979
18,65537,123,1,0,0.000388,4491.181367
17,65537,124,0,1,0.000162,4491.181529
25,2,36,1,0,0.691132,4491.872993
17,65537,122,0,1,4.314557,4496.18755
19,65537,120,1,0,0.000417,4496.187967
17,65537,122,0,1,0.000208,4496.188175
20,65537,121,1,0,0.000356,4496.188531
17,65537,122,0,1,0.061874,4496.250405
506,65537,125,1,0,0.001895,4496.2523
57,65537,125,1,0,0.001973,4496.254273
506,65537,125,1,0,1e-06,4496.254274
57,65537,125,1,0,0.000339,4496.254613
506,65537,125,1,0,0.002486,4496.257099
57,65537,125,1,0,0.000344,4496.257443
506,65537,125,1,0,0.001667,4496.259556
57,65537,125,1,0,0.002223,4496.261779
506,65537,125,1,0,1e-06,4496.26178
57,65537,125,1,0,0.000308,4496.262088
476,65537,125,1,0,0.001438,4496.264379
17,65537,124,0,1,0.000758,4496.265137
18,65537,123,1,0,0.002719,4496.267856
17,65537,124,0,1,0.000204,4496.26806
25,2,36,1,0,0.604509,4496.872887
25,2,36,1,0,2.800016,4499.672903
17,65537,122,0,1,1.619777,4501.29268
19,65537,120,1,0,0.000684,4501.293364
17,65537,122,0,1,0.000177,4501.293541
20,65537,121,1,0,0.000325,4501.293866
17,65537,122,0,1,0.061372,4501.355238
506,65537,125,1,0,0.000885,4501.356123
57,65537,125,1,0,1e-06,4501.356124
506,65537,125,1,0,1e-06,4501.356125
57,65537,125,1,0,0.000303,4501.356428
506,65537,125,1,0,0.0,4501.356428
57,65537,125,1,0,0.000374,4501.356802
506,65537,125,1,0,0.000452,4501.357254
57,65537,125,1,0,0.000373,4501.357627
506,65537,125,1,0,0.00075,4501.358495
533,65537,125,1,0,0.214963,4501.573458
17,65537,124,0,1,0.000516,4501.574301
18,65537,123,1,0,0.000334,4501.574635
17,65537,124,0,1,0.000162,4501.574797
25,2,36,1,0,0.297662,4501.87282
25,2,36,1,0,2.199864,4504.072684
17,65537,122,0,1,2.509295,4506.581979
19,65537,120,1,0,0.000421,4506.5824
17,65537,122,0,1,0.000216,4506.582616
20,65537,121,1,0,0.000315,4506.582931
17,65537,122,0,1,0.061422,4506.644353
506,65537,125,1,0,0.026418,4506.670771
57,65537,125,1,0,0.002051,4506.672822
506,65537,125,1,0,1e-06,4506.672823
57,65537,125,1,0,0.000347,4506.67317
506,65537,125,1,0,0.00248,4506.67565
57,65537,125,1,0,0.000371,4506.676021
506,65537,125,1,0,0.001616,4506.678091
57,65537,125,1,0,0.002166,4506.680257
506,65537,125,1,0,1e-06,4506.680258
57,65537,125,1,0,0.000333,4506.680591
476,65537,125,1,0,0.001512,4506.682949
17,65537,124,0,1,0.000587,4506.683536
18,65537,123,1,0,0.001709,4506.685245
17,65537,124,0,1,0.000162,4506.685407
17,65537,122,0,1,4.999398,4511.68512
19,65537,120,1,0,0.003351,4511.688471
17,65537,122,0,1,0.000176,4511.688647
20,65537,121,1,0,0.002133,4511.69078
17,65537,122,0,1,0.056651,4511.747431
506,65537,125,1,0,0.00088,4511.748311
57,65537,125,1,0,2e-06,4511.748313
506,65537,125,1,0,0.0,4511.748313
57,65537,125,1,0,0.000348,4511.748661
506,65537,125,1,0,1e-06,4511.748662
57,65537,125,1,0,0.000371,4511.749033
506,65537,125,1,0,0.000449,4511.749482
57,65537,125,1,0,0.000375,4511.749857
506,65537,125,1,0,0.000745,4511.75069
533,65537,125,1,0,0.215207,4511.965897
17,65537,124,0,1,0.000554,4511.966796
18,65537,123,1,0,0.001353,4511.968149
17,65537,124,0,1,0.000161,4511.96831
25,2,36,1,0,0.304858,4512.273487
25,32,36,1,0,4.200701,4516.474188
17,65537,122,0,1,0.499176,4516.973364
19,65537,120,1,0,0.000644,4516.974008
17,65537,122,0,1,0.000184,4516.974192
20,65537,121,1,0,0.000328,4516.97452
17,65537,122,0,1,0.061151,4517.035671
506,65537,125,1,0,0.000813,4517.036484
57,65537,125,1,0,1e-06,4517.036485
506,65537,125,1,0,0.000334,4517.036819
57,65537,125,1,0,1e-06,4517.03682
506,65537,125,1,0,0.000336,4517.037156
57,65537,125,1,0,0.000339,4517.037495
506,65537,125,1,0,1e-06,4517.037496
57,65537,125,1,0,0.000348,4517.037844
506,65537,125,1,0,0.000716,4517.038831
533,65537,125,1,0,0.21533,4517.254161
17,65537,124,0,1,0.000629,4517.25514
18,65537,123,1,0,0.002066,4517.257206
17,65537,124,0,1,0.000162,4517.257368
25,2,36,1,0,0.61657,4517.874243
25,2,36,1,0,1.401159,4519.275402
17,65537,122,0,1,2.972671,4522.248073
19,65537,120,1,0,0.002549,4522.250622
17,65537,122,0,1,0.000182,4522.250804
20,65537,121,1,0,0.001999,4522.252803
17,65537,122,0,1,0.057787,4522.31059
506,65537,125,1,0,0.000855,4522.311445
57,65537,125,1,0,1e-06,4522.311446
506,65537,125,1,0,0.000313,4522.311759
57,65537,125,1,0,1e-06,4522.31176
506,65537,125,1,0,0.000336,4522.312096
57,65537,125,1,0,0.000345,4522.312441
506,65537,125,1,0,1e-06,4522.312442
57,65537,125,1,0,0.000344,4522.312786
506,65537,125,1,0,0.000711,4522.313823
533,65537,125,1,0,0.21477,4522.528593
17,65537,124,0,1,0.000573,4522.529512
18,65537,123,1,0,0.001587,4522.531099
17,65537,124,0,1,0.000163,4522.531262
25,2,36,1,0,2.54541,4525.076991
17,65537,122,0,1,2.459369,4527.53636
19,65537,120,1,0,0.000377,4527.536737
17,65537,122,0,1,0.000219,4527.536956
20,65537,121,1,0,0.000313,4527.537269
17,65537,122,0,1,0.06132,4527.598589
506,65537,125,1,0,0.000785,4527.599374
57,65537,125,1,0,1e-06,4527.599375
506,65537,125,1,0,0.000292,4527.599667
57,65537,125,1,0,1e-06,4527.599668
506,65537,125,1,0,0.000365,4527.600033
57,65537,125,1,0,0.000382,4527.600415
506,65537,125,1,0,1e-06,4527.600416
57,65537,125,1,0,0.000374,4527.60079
506,65537,125,1,0,0.000746,4527.601748
533,65537,125,1,0,0.199897,4527.801645
17,65537,124,0,1,0.000506,4527.802513
18,65537,123,1,0,0.00041,4527.802923
17,65537,124,0,1,0.000168,4527.803091
25,2,36,1,0,2.676672,4530.480077
17,65537,122,0,1,2.344581,4532.824658
19,65537,120,1,0,0.000676,4532.825334
17,65537,122,0,1,0.000178,4532.825512
20,65537,121,1,0,0.000317,4532.825829
17,65537,122,0,1,0.061511,4532.88734
506,65537,125,1,0,0.000906,4532.888246
57,65537,125,1,0,1e-06,4532.888247
506,65537,125,1,0,1e-06,4532.888248
57,65537,125,1,0,0.000352,4532.8886
506,65537,125,1,0,0.0,4532.8886
57,65537,125,1,0,0.000373,4532.888973
506,65537,125,1,0,0.000444,4532.889417
57,65537,125,1,0,0.000373,4532.88979
506,65537,125,1,0,0.000744,4532.890614
533,65537,125,1,0,0.214838,4533.105452
17,65537,124,0,1,0.000622,4533.106431
18,65537,123,1,0,0.000388,4533.106819
17,65537,124,0,1,0.000162,4533.106981
25,2,36,1,0,1.373628,4534.480955
17,65537,122,0,1,3.636244,4538.117199
19,65537,120,1,0,0.000708,4538.117907
17,65537,122,0,1,0.000183,4538.11809
20,65537,121,1,0,0.000324,4538.118414
17,65537,122,0,1,0.061075,4538.179489
506,65537,125,1,0,0.060354,4538.239843
57,65537,125,1,0,1e-06,4538.239844
506,65537,125,1,0,1e-06,4538.239845
57,65537,125,1,0,0.000344,4538.240189
506,65537,125,1,0,1e-06,4538.24019
57,65537,125,1,0,0.000374,4538.240564
506,65537,125,1,0,0.000471,4538.241035
57,65537,125,1,0,0.000374,4538.241409
506,65537,125,1,0,0.000747,4538.242313
533,65537,125,1,0,0.040641,4538.282954
25,2,36,1,0,0.000327,4538.283281
17,65537,124,0,1,0.000418,4538.283748
18,65537,123,1,0,0.000415,4538.284163
17,65537,124,0,1,0.000167,4538.28433
25,2,36,1,0,2.459473,4540.744111
17,65537,122,0,1,2.536323,4543.280434
19,65537,120,1,0,0.000469,4543.280903
17,65537,122,0,1,0.000177,4543.28108
20,65537,121,1,0,0.000318,4543.281398
17,65537,122,0,1,0.061257,4543.342655
506,65537,125,1,0,0.000828,4543.343483
57,65537,125,1,0,1e-06,4543.343484
506,65537,125,1,0,1e-06,4543.343485
57,65537,125,1,0,0.000344,4543.343829
506,65537,125,1,0,1e-06,4543.34383
57,65537,125,1,0,0.000346,4543.344176
506,65537,125,1,0,0.000498,4543.344674
57,65537,125,1,0,0.000374,4543.345048
506,65537,125,1,0,0.000755,4543.345948
533,65537,125,1,0,0.137853,4543.483801
25,2,36,1,0,0.000332,4543.484133
17,65537,124,0,1,0.0005,4543.48469
18,65537,123,1,0,0.000385,4543.485075
17,65537,124,0,1,0.00016,4543.485235
25,31,36,1,0,3.99899,4547.484579
17,65537,122,0,1,1.023746,4548.508325
19,65537,120,1,0,0.000692,4548.509017
17,65537,122,0,1,0.000177,4548.509194
20,65537,121,1,0,0.000319,4548.509513
17,65537,122,0,1,0.061318,4548.570831
506,65537,125,1,0,0.000869,4548.5717
57,65537,125,1,0,1e-06,4548.571701
506,65537,125,1,0,1e-06,4548.571702
57,65537,125,1,0,0.000339,4548.572041
506,65537,125,1,0,0.0,4548.572041
57,65537,125,1,0,0.000374,4548.572415
506,65537,125,1,0,0.000447,4548.572862
57,65537,125,1,0,0.000375,4548.573237
506,65537,125,1,0,0.000747,4548.574099
533,65537,125,1,0,0.215004,4548.789103
17,65537,124,0,1,0.000543,4548.789991
18,65537,123,1,0,0.000402,4548.790393
17,65537,124,0,1,0.000161,4548.790554
25,2,36,1,0,0.893478,4549.684353
25,2,36,1,0,3.601592,4553.285945
17,65537,122,0,1,0.510681,4553.796626
19,65537,120,1,0,0.000637,4553.797263
17,65537,122,0,1,0.000178,4553.797441
20,65537,121,1,0,0.002617,4553.800058
17,65537,122,0,1,0.059013,4553.859071
506,65537,125,1,0,0.00332,4553.862391
57,65537,125,1,0,0.00216,4553.864551
506,65537,125,1,0,1e-06,4553.864552
57,65537,125,1,0,0.000347,4553.864899
506,65537,125,1,0,0.002307,4553.867206
57,65537,125,1,0,0.000363,4553.867569
506,65537,125,1,0,0.001791,4553.869808
57,65537,125,1,0,0.002025,4553.871833
506,65537,125,1,0,1e-06,4553.871834
57,65537,125,1,0,0.000346,4553.87218
476,65537,125,1,0,0.001684,4553.874673
17,65537,124,0,1,0.000722,4553.875395
18,65537,123,1,0,0.001362,4553.876757
17,65537,124,0,1,0.000194,4553.876951
17,65537,122,0,1,5.023507,4558.900778
19,65537,120,1,0,0.001076,4558.901854
17,65537,122,0,1,0.000179,4558.902033
20,65537,121,1,0,0.000324,4558.902357
17,65537,122,0,1,0.060705,4558.963062
506,65537,125,1,0,0.000852,4558.963914
57,65537,125,1,0,1e-06,4558.963915
506,65537,125,1,0,1e-06,4558.963916
57,65537,125,1,0,0.000347,4558.964263
506,65537,125,1,0,1e-06,4558.964264
57,65537,125,1,0,0.000371,4558.964635
506,65537,125,1,0,0.000446,4558.965081
57,65537,125,1,0,0.000376,4558.965457
506,65537,125,1,0,0.000752,4558.966307
533,65537,125,1,0,0.199583,4559.16589
17,65537,124,0,1,0.000543,4559.166787
18,65537,123,1,0,0.000346,4559.167133
17,65537,124,0,1,0.0002,4559.167333
17,65537,122,0,1,5.021332,4564.189036
19,65537,120,1,0,0.000419,4564.189455
17,65537,122,0,1,0.000181,4564.189636
20,65537,121,1,0,0.000331,4564.189967
17,65537,122,0,1,0.061547,4564.251514
506,65537,125,1,0,0.041573,4564.293087
57,65537,125,1,0,0.002157,4564.295244
506,65537,125,1,0,0.0,4564.295244
57,65537,125,1,0,0.000369,4564.295613
506,65537,125,1,0,0.002345,4564.297958
57,65537,125,1,0,0.000417,4564.298375
506,65537,125,1,0,0.001631,4564.300461
57,65537,125,1,0,0.004311,4564.304772
506,65537,125,1,0,1e-06,4564.304773
57,65537,125,1,0,0.000411,4564.305184
476,65537,125,1,0,0.001124,4564.307379
17,65537,124,0,1,0.000753,4564.308132
18,65537,123,1,0,0.001543,4564.309675
17,65537,124,0,1,0.000195,4564.30987
25,2,36,1,0,3.179638,4567.489842
17,65537,122,0,1,1.801314,4569.291156
19,65537,120,1,0,0.013708,4569.304864
17,65537,122,0,1,0.000179,4569.305043
20,65537,121,1,0,0.002003,4569.307046
17,65537,122,0,1,0.046477,4569.353523
506,65537,125,1,0,0.00091,4569.354433
57,65537,125,1,0,1e-06,4569.354434
506,65537,125,1,0,1e-06,4569.354435
57,65537,125,1,0,0.000337,4569.354772
506,65537,125,1,0,1e-06,4569.354773
57,65537,125,1,0,0.000374,4569.355147
506,65537,125,1,0,0.000438,4569.355585
57,65537,125,1,0,0.000371,4569.355956
506,65537,125,1,0,0.000745,4569.35679
533,65537,125,1,0,0.200497,4569.557287
17,65537,124,0,1,0.00048,4569.558098
18,65537,123,1,0,0.000402,4569.5585
17,65537,124,0,1,0.000163,4569.558663
25,2,36,1,0,0.530897,4570.08988
17,65537,122,0,1,4.490537,4574.580417
19,65537,120,1,0,0.000369,4574.580786
17,65537,122,0,1,0.000178,4574.580964
20,65537,121,1,0,0.000311,4574.581275
17,65537,122,0,1,0.061748,4574.643023
506,65537,125,1,0,0.002877,4574.6459
57,65537,125,1,0,1e-06,4574.645901
506,65537,125,1,0,0.000327,4574.646228
57,65537,125,1,0,0.0,4574.646228
506,65537,125,1,0,1e-06,4574.646229
57,65537,125,1,0,0.000348,4574.646577
506,65537,125,1,0,0.000495,4574.647072
57,65537,125,1,0,0.000345,4574.647417
506,65537,125,1,0,0.000719,4574.648191
533,65537,125,1,0,0.212994,4574.861185
17,65537,124,0,1,0.000549,4574.862082
18,65537,123,1,0,0.000407,4574.862489
17,65537,124,0,1,0.000168,4574.862657
17,65537,122,0,1,5.006839,4579.869815
19,65537,120,1,0,0.000815,4579.87063
17,65537,122,0,1,0.000228,4579.870858
20,65537,121,1,0,0.001846,4579.872704
17,65537,122,0,1,0.059746,4579.93245
506,65537,125,1,0,0.000856,4579.933306
57,65537,125,1,0,1e-06,4579.933307
506,65537,125,1,0,0.000288,4579.933595
57,65537,125,1,0,0.0,4579.933595
506,65537,125,1,0,0.000333,4579.933928
57,65537,125,1,0,0.000379,4579.934307
506,65537,125,1,0,0.0,4579.934307
57,65537,125,1,0,0.000382,4579.934689
506,65537,125,1,0,0.00075,4579.935759
533,65537,125,1,0,0.199108,4580.134867
17,65537,124,0,1,0.000518,4580.13575
18,65537,123,1,0,0.000423,4580.136173
17,65537,124,0,1,0.000179,4580.136352
17,65537,122,0,1,5.021244,4585.157957
19,65537,120,1,0,0.000668,4585.158625
17,65537,122,0,1,0.000218,4585.158843
